Unnamed: 0,visit_date,province,district,age_group,sex,vaccine_manufacturer,vaccine_rollout_phase,health_sector,first_dose_total,second_dose_total,booster_dose_total,immunocompromised_booster_dose_total,continuous_booster_dose_total,sisonke_booster_dose_total,individuals_vaccinated_total,individuals_fully_vaccinated_total,total_vaccines_administered,total_population
3481022,2023-07-15,KwaZulu-Natal,uMgungundlovu DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1810.0
3481023,2023-07-15,KwaZulu-Natal,uMgungundlovu DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2878.0
3481024,2023-07-15,KwaZulu-Natal,uMgungundlovu DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3083.0
3481025,2023-07-15,KwaZulu-Natal,uMgungundlovu DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5572.0
3481026,2023-07-15,KwaZulu-Natal,uMgungundlovu DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7862.0
3481027,2023-07-15,KwaZulu-Natal,uMgungundlovu DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,36246.0
3481028,2023-07-15,KwaZulu-Natal,Uthukela DM,35-49,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10472.0
3481029,2023-07-15,KwaZulu-Natal,Uthukela DM,35-49,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17712.0
3481030,2023-07-15,KwaZulu-Natal,Uthukela DM,35-49,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,29335.0
3481031,2023-07-15,KwaZulu-Natal,Uthukela DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9058.0
3481032,2023-07-15,KwaZulu-Natal,Uthukela DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13913.0
3481033,2023-07-15,KwaZulu-Natal,Uthukela DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25124.0
3481034,2023-07-15,KwaZulu-Natal,Uthukela DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3662.0
3481035,2023-07-15,KwaZulu-Natal,Uthukela DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4722.0
3481036,2023-07-15,KwaZulu-Natal,Uthukela DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8388.0
3481037,2023-07-15,Limpopo,Mopani DM,05-11,Male,Paediatric Pfizer,National,Public,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8842.0
3481038,2023-07-15,Limpopo,Mopani DM,05-11,Male,Paediatric Pfizer,National,Public,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14744.0
3481039,2023-07-15,Limpopo,Mopani DM,05-11,Male,Paediatric Pfizer,National,Public,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18365.0
3481040,2023-07-15,Limpopo,Mopani DM,05-11,Male,Paediatric Pfizer,National,Public,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25181.0
3481041,2023-07-15,Limpopo,Mopani DM,05-11,Male,Paediatric Pfizer,National,Public,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32290.0
3481042,2023-07-15,Limpopo,Waterberg DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,9292.0
3481043,2023-07-15,Limpopo,Waterberg DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,13534.0
3481044,2023-07-15,Limpopo,Waterberg DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,17120.0
3481045,2023-07-15,Limpopo,Waterberg DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,18604.0
3481046,2023-07-15,Limpopo,Waterberg DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,35710.0
3481047,2023-07-15,Limpopo,Waterberg DM,18-34,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,10878.0
3481048,2023-07-15,Limpopo,Waterberg DM,18-34,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,20205.0
3481049,2023-07-15,Limpopo,Waterberg DM,18-34,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,22735.0
3481050,2023-07-15,Limpopo,Waterberg DM,18-34,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,29461.0
3481051,2023-07-15,Limpopo,Waterberg DM,18-34,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,31278.0
3481052,2023-07-15,Limpopo,Waterberg DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,7.0,8122.0
3481053,2023-07-15,Limpopo,Waterberg DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,7.0,10665.0
3481054,2023-07-15,Limpopo,Waterberg DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,7.0,12124.0
3481055,2023-07-15,Limpopo,Waterberg DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,7.0,13761.0
3481056,2023-07-15,Limpopo,Waterberg DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,7.0,29807.0
3481057,2023-07-15,Limpopo,Waterberg DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7996.0
3481058,2023-07-15,Limpopo,Waterberg DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13659.0
3481059,2023-07-15,Limpopo,Waterberg DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17580.0
3481060,2023-07-15,Limpopo,Waterberg DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19762.0
3481061,2023-07-15,Limpopo,Waterberg DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22660.0
3481062,2023-07-15,Limpopo,Waterberg DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,3973.0
3481063,2023-07-15,Limpopo,Waterberg DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,4051.0
3481064,2023-07-15,Limpopo,Waterberg DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,5256.0
3481065,2023-07-15,Limpopo,Waterberg DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,5538.0
3481066,2023-07-15,Limpopo,Waterberg DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,16362.0
3481067,2023-07-15,Limpopo,Waterberg DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2797.0
3481068,2023-07-15,Limpopo,Waterberg DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4238.0
3481069,2023-07-15,Limpopo,Waterberg DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6101.0
3481070,2023-07-15,Limpopo,Waterberg DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7135.0
3481071,2023-07-15,Limpopo,Waterberg DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9714.0
3481072,2023-07-15,Limpopo,Waterberg DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,2077.0
3481073,2023-07-15,Limpopo,Waterberg DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,4969.0
3481074,2023-07-15,Limpopo,Waterberg DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,6056.0
3481075,2023-07-15,Limpopo,Waterberg DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,6934.0
3481076,2023-07-15,Limpopo,Waterberg DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,28461.0
3481077,2023-07-15,Limpopo,Waterberg DM,60+,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,2291.0
3481078,2023-07-15,Limpopo,Waterberg DM,60+,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,3680.0
3481079,2023-07-15,Limpopo,Waterberg DM,60+,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,4276.0
3481080,2023-07-15,Limpopo,Waterberg DM,60+,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,5029.0
3481081,2023-07-15,Limpopo,Waterberg DM,60+,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,14699.0
3481082,2023-07-15,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6487.0
3481083,2023-07-15,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13184.0
3481084,2023-07-15,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19575.0
3481085,2023-07-15,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27794.0
3481086,2023-07-15,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29163.0
3481087,2023-07-15,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,33037.0
3481088,2023-07-15,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,53848.0
3481089,2023-07-15,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5440.0
3481090,2023-07-15,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7405.0
3481091,2023-07-15,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14391.0
3481092,2023-07-15,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15304.0
3481093,2023-07-15,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18117.0
3481094,2023-07-15,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19013.0
3481095,2023-07-15,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,42170.0
3481096,2023-07-15,North West,Bojanala Platinum DM,18-34,Female,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7703.0
3481097,2023-07-15,North West,Bojanala Platinum DM,18-34,Female,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,24874.0
3481098,2023-07-15,North West,Bojanala Platinum DM,18-34,Female,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,28574.0
3481099,2023-07-15,North West,Bojanala Platinum DM,18-34,Female,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,81681.0
3481100,2023-07-15,North West,Bojanala Platinum DM,18-34,Female,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,105668.0
3481101,2023-07-15,North West,Bojanala Platinum DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8386.0
3481102,2023-07-15,North West,Bojanala Platinum DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14614.0
3481103,2023-07-15,North West,Bojanala Platinum DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,23090.0
3481104,2023-07-15,North West,Bojanala Platinum DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,76741.0
3481105,2023-07-15,North West,Bojanala Platinum DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,124395.0
3481106,2023-07-15,North West,Dr K Kaunda DM,18-34,Female,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,12184.0
3481107,2023-07-15,North West,Dr K Kaunda DM,18-34,Female,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,38691.0
3481108,2023-07-15,North West,Dr K Kaunda DM,18-34,Female,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,60805.0
3481109,2023-07-15,North West,Dr K Kaunda DM,18-34,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11805.0
3481110,2023-07-15,North West,Dr K Kaunda DM,18-34,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38259.0
3481111,2023-07-15,North West,Dr K Kaunda DM,18-34,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,62705.0
3481112,2023-07-15,North West,Dr K Kaunda DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,8301.0
3481113,2023-07-15,North West,Dr K Kaunda DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,26986.0
3481114,2023-07-15,North West,Dr K Kaunda DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,46897.0
3481115,2023-07-15,North West,Dr K Kaunda DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,7756.0
3481116,2023-07-15,North West,Dr K Kaunda DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,25285.0
3481117,2023-07-15,North West,Dr K Kaunda DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,47011.0
3481118,2023-07-15,North West,Dr K Kaunda DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3712.0
3481119,2023-07-15,North West,Dr K Kaunda DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12004.0
3481120,2023-07-15,North West,Dr K Kaunda DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,22773.0
3481121,2023-07-15,North West,Dr K Kaunda DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3546.0
3481122,2023-07-15,North West,Dr K Kaunda DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,10136.0
3481123,2023-07-15,North West,Dr K Kaunda DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,20697.0
3481124,2023-07-15,North West,Dr K Kaunda DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3948.0
3481125,2023-07-15,North West,Dr K Kaunda DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,12977.0
3481126,2023-07-15,North West,Dr K Kaunda DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,23603.0
3481127,2023-07-15,North West,Dr K Kaunda DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2878.0
3481128,2023-07-15,North West,Dr K Kaunda DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,9846.0
3481129,2023-07-15,North West,Dr K Kaunda DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,16244.0
3481130,2023-07-15,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,44530.0
3481131,2023-07-15,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,44995.0
3481132,2023-07-15,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,55869.0
3481133,2023-07-15,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,64208.0
3481134,2023-07-15,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,70502.0
3481135,2023-07-15,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,80285.0
3481136,2023-07-15,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,81149.0
3481137,2023-07-15,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,83584.0
3481138,2023-07-16,Eastern Cape,A Nzo DM,18-34,Female,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,18401.0
3481139,2023-07-16,Eastern Cape,A Nzo DM,18-34,Female,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,29223.0
3481140,2023-07-16,Eastern Cape,A Nzo DM,18-34,Female,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,29971.0
3481141,2023-07-16,Eastern Cape,A Nzo DM,18-34,Female,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,43869.0
3481142,2023-07-16,Eastern Cape,A Nzo DM,18-34,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14140.0
3481143,2023-07-16,Eastern Cape,A Nzo DM,18-34,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22542.0
3481144,2023-07-16,Eastern Cape,A Nzo DM,18-34,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23022.0
3481145,2023-07-16,Eastern Cape,A Nzo DM,18-34,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31214.0
3481146,2023-07-16,Eastern Cape,A Nzo DM,35-49,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,8925.0
3481147,2023-07-16,Eastern Cape,A Nzo DM,35-49,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,14527.0
3481148,2023-07-16,Eastern Cape,A Nzo DM,35-49,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,15157.0
3481149,2023-07-16,Eastern Cape,A Nzo DM,35-49,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,21989.0
3481150,2023-07-16,Eastern Cape,A Nzo DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,4881.0
3481151,2023-07-16,Eastern Cape,A Nzo DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,9642.0
3481152,2023-07-16,Eastern Cape,A Nzo DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,10125.0
3481153,2023-07-16,Eastern Cape,A Nzo DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,10678.0
3481154,2023-07-16,Eastern Cape,A Nzo DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1797.0
3481155,2023-07-16,Eastern Cape,A Nzo DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3345.0
3481156,2023-07-16,Eastern Cape,A Nzo DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3843.0
3481157,2023-07-16,Eastern Cape,A Nzo DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3972.0
3481158,2023-07-16,Eastern Cape,A Nzo DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,8743.0
3481159,2023-07-16,Eastern Cape,A Nzo DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,14496.0
3481160,2023-07-16,Eastern Cape,A Nzo DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,15533.0
3481161,2023-07-16,Eastern Cape,A Nzo DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,17730.0
3481162,2023-07-16,Eastern Cape,A Nzo DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3817.0
3481163,2023-07-16,Eastern Cape,A Nzo DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6314.0
3481164,2023-07-16,Eastern Cape,A Nzo DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6927.0
3481165,2023-07-16,Eastern Cape,A Nzo DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7198.0
3481166,2023-07-16,Gauteng,Ekurhuleni MM,18-34,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,85095.0
3481167,2023-07-16,Gauteng,Ekurhuleni MM,18-34,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,101480.0
3481168,2023-07-16,Gauteng,Ekurhuleni MM,18-34,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,107939.0
3481169,2023-07-16,Gauteng,Ekurhuleni MM,18-34,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,124202.0
3481170,2023-07-16,Gauteng,Ekurhuleni MM,18-34,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,125096.0
3481171,2023-07-16,Gauteng,Ekurhuleni MM,18-34,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,144290.0
3481172,2023-07-16,Gauteng,Johannesburg MM,18-34,Female,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,54571.0
3481173,2023-07-16,Gauteng,Johannesburg MM,18-34,Female,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,101984.0
3481174,2023-07-16,Gauteng,Johannesburg MM,18-34,Female,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,116079.0
3481175,2023-07-16,Gauteng,Johannesburg MM,18-34,Female,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,151237.0
3481176,2023-07-16,Gauteng,Johannesburg MM,18-34,Female,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,166641.0
